"date","seeder_proportion","location"
2020-04-18,0.00519329463651081,"Andorra"
2020-04-19,0.00469640533486934,"Andorra"
2020-04-20,0.00469640533486934,"Andorra"
2020-04-21,0.00419951603322787,"Andorra"
2020-04-22,0.00309353661989687,"Andorra"
2020-04-23,0.00580238474820035,"Andorra"
2020-04-24,0.00580238474820035,"Andorra"
2020-04-25,0.00530549544655888,"Andorra"
2020-04-26,0.00419951603322787,"Andorra"
2020-04-27,0.00370262673158641,"Andorra"
2020-04-28,0.00370262673158641,"Andorra"
2020-04-29,0.0014906679049244,"Andorra"
2020-04-30,0.0014906679049244,"Andorra"
2020-05-01,0.000993778603282932,"Andorra"
2020-05-02,0.000993778603282932,"Andorra"
2020-05-03,0.000993778603282932,"Andorra"
2020-05-04,0,"Andorra"
2020-05-05,0,"Andorra"
2020-05-06,0,"Andorra"
2020-05-07,0,"Andorra"
2020-05-08,0,"Andorra"
2020-05-09,0,"Andorra"
2020-05-10,0,"Andorra"
2020-05-11,0,"Andorra"
2020-05-12,0,"Andorra"
2020-05-13,0,"Andorra"
2020-05-14,0,"Andorra"
2020-05-15,0,"Andorra"
2020-05-16,0,"Andorra"
2020-05-17,0,"Andorra"
2020-05-18,0,"Andorra"
2020-05-19,0,"Andorra"
2020-05-20,0,"Andorra"
2020-05-21,0,"Andorra"
2020-05-22,0,"Andorra"
2020-05-23,0,"Andorra"
2020-05-24,0.00160286871497247,"Andorra"
2020-05-25,0.00160286871497247,"Andorra"
2020-05-26,0.00160286871497247,"Andorra"
2020-05-27,0.00160286871497247,"Andorra"
2020-05-28,0.00160286871497247,"Andorra"
2020-05-29,0.00160286871497247,"Andorra"
2020-05-30,0.000496889301641466,"Andorra"
2020-05-31,0.000496889301641466,"Andorra"
2020-06-01,0.000496889301641466,"Andorra"
2020-06-02,0.000496889301641466,"Andorra"
2020-06-03,0.000496889301641466,"Andorra"
2020-06-04,0,"Andorra"
2020-06-05,0,"Andorra"
2020-06-06,0,"Andorra"
2020-06-07,0,"Andorra"
2020-06-08,0,"Andorra"
2020-06-09,0,"Andorra"
2020-06-10,0,"Andorra"
2020-06-11,0,"Andorra"
2020-06-12,0,"Andorra"
2020-06-13,0,"Andorra"
2020-06-14,0,"Andorra"
2020-06-15,0,"Andorra"
2020-06-16,0,"Andorra"
2020-06-17,0,"Andorra"
2020-06-18,0,"Andorra"
2020-06-19,0,"Andorra"
2020-06-20,0,"Andorra"
2020-06-21,0,"Andorra"
2020-06-22,0,"Andorra"
2020-06-23,0,"Andorra"
2020-06-24,0,"Andorra"
2020-06-25,0,"Andorra"
2020-06-26,0,"Andorra"
2020-06-27,0,"Andorra"
2020-06-28,0,"Andorra"
2020-06-29,0,"Andorra"
2020-06-30,0,"Andorra"
2019-12-31,0,"Angola"
2020-01-01,0,"Angola"
2020-01-02,0,"Angola"
2020-01-03,0,"Angola"
2020-01-04,0,"Angola"
2020-01-05,0,"Angola"
2020-01-06,0,"Angola"
2020-01-07,0,"Angola"
2020-01-08,0,"Angola"
2020-01-09,0,"Angola"
2020-01-10,0,"Angola"
2020-01-11,0,"Angola"
2020-01-12,0,"Angola"
2020-01-13,0,"Angola"
2020-01-14,0,"Angola"
2020-01-15,0,"Angola"
2020-01-16,0,"Angola"
2020-01-17,0,"Angola"
2020-01-18,0,"Angola"
2020-01-19,0,"Angola"
2020-01-20,0,"Angola"
2020-01-21,0,"Angola"
2020-01-22,0,"Angola"
2020-01-23,0,"Angola"
2020-01-24,0,"Angola"
2020-01-25,0,"Angola"
2020-01-26,0,"Angola"
2020-01-27,0,"Angola"
2020-01-28,0,"Angola"
2020-01-29,0,"Angola"
2020-01-30,0,"Angola"
2020-01-31,0,"Angola"
2020-02-01,0,"Angola"
2020-02-02,0,"Angola"
2020-02-03,0,"Angola"
2020-02-04,0,"Angola"
2020-02-05,0,"Angola"
2020-02-06,0,"Angola"
2020-02-07,0,"Angola"
2020-02-08,0,"Angola"
2020-02-09,0,"Angola"
2020-02-10,0,"Angola"
2020-02-11,0,"Angola"
2020-02-12,0,"Angola"
2020-02-13,0,"Angola"
2020-02-14,0,"Angola"
2020-02-15,0,"Angola"
2020-02-16,0,"Angola"
2020-02-17,0,"Angola"
2020-02-18,0,"Angola"
2020-02-19,0,"Angola"
2020-02-20,0,"Angola"
2020-02-21,0,"Angola"
2020-02-22,0,"Angola"
2020-02-23,0,"Angola"
2020-02-24,0,"Angola"
2020-02-25,0,"Angola"
2020-02-26,0,"Angola"
2020-02-27,0,"Angola"
2020-02-28,0,"Angola"
2020-02-29,0,"Angola"
2020-03-01,0,"Angola"
2020-03-02,0,"Angola"
2020-03-03,0,"Angola"
2020-03-04,0,"Angola"
2020-03-05,0,"Angola"
2020-03-06,7.536337941524e-06,"Angola"
2020-03-07,7.536337941524e-06,"Angola"
2020-03-08,7.536337941524e-06,"Angola"
2020-03-09,7.536337941524e-06,"Angola"
2020-03-10,7.536337941524e-06,"Angola"
2020-03-11,7.536337941524e-06,"Angola"
2020-03-12,2.33626476187244e-06,"Angola"
2020-03-13,2.33626476187244e-06,"Angola"
2020-03-14,2.33626476187244e-06,"Angola"
2020-03-15,2.33626476187244e-06,"Angola"
2020-03-16,2.33626476187244e-06,"Angola"
2020-03-17,0,"Angola"
2020-03-18,0,"Angola"
2020-03-19,0,"Angola"
2020-03-20,0,"Angola"
2020-03-21,0,"Angola"
2020-03-22,0,"Angola"
2020-03-23,0,"Angola"
2020-03-24,0,"Angola"
2020-03-25,0,"Angola"
2020-03-26,0,"Angola"
2020-03-27,0,"Angola"
2020-03-28,0,"Angola"
2020-03-29,0,"Angola"
2020-03-30,0,"Angola"
2020-03-31,0,"Angola"
2020-04-01,0,"Angola"
2020-04-02,0,"Angola"
2020-04-03,0,"Angola"
2020-04-04,0,"Angola"
2020-04-05,0,"Angola"
2020-04-06,0,"Angola"
2020-04-07,0,"Angola"
2020-04-08,0,"Angola"
2020-04-09,0,"Angola"
2020-04-10,0,"Angola"
2020-04-11,0,"Angola"
2020-04-12,0,"Angola"
2020-04-13,0,"Angola"
2020-04-14,0,"Angola"
2020-04-15,0,"Angola"
2020-04-16,0,"Angola"
2020-04-17,0,"Angola"
2020-04-18,0,"Angola"
2020-04-19,0,"Angola"
2020-04-20,0,"Angola"
2020-04-21,0,"Angola"
2020-04-22,0,"Angola"
2020-04-23,0,"Angola"
2020-04-24,0,"Angola"
2020-04-25,3.768168970762e-06,"Angola"
2020-04-26,3.768168970762e-06,"Angola"
2020-04-27,3.768168970762e-06,"Angola"
2020-04-28,3.768168970762e-06,"Angola"
2020-04-29,3.768168970762e-06,"Angola"
2020-04-30,7.536337941524e-06,"Angola"
2020-05-01,4.93630135169822e-06,"Angola"
2020-05-02,4.93630135169822e-06,"Angola"
2020-05-03,4.93630135169822e-06,"Angola"
2020-05-04,4.93630135169822e-06,"Angola"
2020-05-05,4.93630135169822e-06,"Angola"
2020-05-06,1.16813238093622e-06,"Angola"
2020-05-07,1.16813238093622e-06,"Angola"
2020-05-08,1.16813238093622e-06,"Angola"
2020-05-09,1.16813238093622e-06,"Angola"
2020-05-10,1.16813238093622e-06,"Angola"
2020-05-11,0,"Angola"
2020-05-12,0,"Angola"
2020-05-13,0,"Angola"
2020-05-14,0,"Angola"
2020-05-15,0,"Angola"
2020-05-16,0,"Angola"
2020-05-17,0,"Angola"
2020-05-18,0,"Angola"
2020-05-19,3.768168970762e-06,"Angola"
2020-05-20,3.768168970762e-06,"Angola"
2020-05-21,7.536337941524e-06,"Angola"
2020-05-22,7.536337941524e-06,"Angola"
2020-05-23,7.536337941524e-06,"Angola"
2020-05-24,7.536337941524e-06,"Angola"
2020-05-25,8.70447032246022e-06,"Angola"
2020-05-26,1.24726392932222e-05,"Angola"
2020-05-27,9.87260270339643e-06,"Angola"
2020-05-28,1.36407716741584e-05,"Angola"
2020-05-29,1.36407716741584e-05,"Angola"
2020-05-30,1.62408082639842e-05,"Angola"
2020-05-31,1.36407716741584e-05,"Angola"
2020-06-01,9.87260270339643e-06,"Angola"
2020-06-02,9.87260270339643e-06,"Angola"
2020-06-03,7.27256611357066e-06,"Angola"
2020-06-04,7.27256611357066e-06,"Angola"
2020-06-05,7.27256611357066e-06,"Angola"
2020-06-06,6.10443373263444e-06,"Angola"
2020-06-07,1.36407716741584e-05,"Angola"
2020-06-08,2.00089772347462e-05,"Angola"
2020-06-09,2.75453151762702e-05,"Angola"
2020-06-10,3.0145351766096e-05,"Angola"
2020-06-11,3.13134841470322e-05,"Angola"
2020-06-12,3.13134841470322e-05,"Angola"
2020-06-13,2.61134109673806e-05,"Angola"
2020-06-14,2.84496757292531e-05,"Angola"
2020-06-15,2.32496025496015e-05,"Angola"
2020-06-16,2.32496025496015e-05,"Angola"
2020-06-17,2.44177349305377e-05,"Angola"
2020-06-18,2.20814701686653e-05,"Angola"
2020-06-19,3.10497123190789e-05,"Angola"
2020-06-20,2.35133743775549e-05,"Angola"
2020-06-21,2.23452419966186e-05,"Angola"
2020-06-22,2.23452419966186e-05,"Angola"
2020-06-23,2.35133743775549e-05,"Angola"
2020-06-24,2.72815433483169e-05,"Angola"
2020-06-25,1.71451688169671e-05,"Angola"
2020-06-26,1.71451688169671e-05,"Angola"
2020-06-27,1.59770364360309e-05,"Angola"
2020-06-28,1.59770364360309e-05,"Angola"
2020-06-29,2.46815067584911e-05,"Angola"
2020-06-30,1.85770730258566e-05,"Angola"
2019-12-31,0,"Antigua and Barbuda"
2020-01-01,0,"Antigua and Barbuda"
2020-01-02,0,"Antigua and Barbuda"
2020-01-03,0,"Antigua and Barbuda"
2020-01-04,0,"Antigua and Barbuda"
2020-01-05,0,"Antigua and Barbuda"
2020-01-06,0,"Antigua and Barbuda"
2020-01-07,0,"Antigua and Barbuda"
2020-01-08,0,"Antigua and Barbuda"
2020-01-09,0,"Antigua and Barbuda"
2020-01-10,0,"Antigua and Barbuda"
2020-01-11,0,"Antigua and Barbuda"
2020-01-12,0,"Antigua and Barbuda"
2020-01-13,0,"Antigua and Barbuda"
2020-01-14,0,"Antigua and Barbuda"
2020-01-15,0,"Antigua and Barbuda"
2020-01-16,0,"Antigua and Barbuda"
2020-01-17,0,"Antigua and Barbuda"
2020-01-18,0,"Antigua and Barbuda"
2020-01-19,0,"Antigua and Barbuda"
2020-01-20,0,"Antigua and Barbuda"
2020-01-21,0,"Antigua and Barbuda"
2020-01-22,0,"Antigua and Barbuda"
2020-01-23,0,"Antigua and Barbuda"
2020-01-24,0,"Antigua and Barbuda"
2020-01-25,0,"Antigua and Barbuda"
2020-01-26,0,"Antigua and Barbuda"
2020-01-27,0,"Antigua and Barbuda"
2020-01-28,0,"Antigua and Barbuda"
2020-01-29,0,"Antigua and Barbuda"
2020-01-30,0,"Antigua and Barbuda"
2020-01-31,0,"Antigua and Barbuda"
2020-02-01,0,"Antigua and Barbuda"
2020-02-02,0,"Antigua and Barbuda"
2020-02-03,0,"Antigua and Barbuda"
2020-02-04,0,"Antigua and Barbuda"
2020-02-05,0,"Antigua and Barbuda"
2020-02-06,0,"Antigua and Barbuda"
2020-02-07,0,"Antigua and Barbuda"
2020-02-08,0,"Antigua and Barbuda"
2020-02-09,0,"Antigua and Barbuda"
2020-02-10,0,"Antigua and Barbuda"
2020-02-11,0,"Antigua and Barbuda"
2020-02-12,0,"Antigua and Barbuda"
2020-02-13,0,"Antigua and Barbuda"
2020-02-14,0,"Antigua and Barbuda"
2020-02-15,0,"Antigua and Barbuda"
2020-02-16,0,"Antigua and Barbuda"
2020-02-17,0,"Antigua and Barbuda"
2020-02-18,0,"Antigua and Barbuda"
2020-02-19,0,"Antigua and Barbuda"
2020-02-20,0,"Antigua and Barbuda"
2020-02-21,0,"Antigua and Barbuda"
2020-02-22,0,"Antigua and Barbuda"
2020-02-23,0,"Antigua and Barbuda"
2020-02-24,0,"Antigua and Barbuda"
2020-02-25,0,"Antigua and Barbuda"
2020-02-26,0,"Antigua and Barbuda"
2020-02-27,0,"Antigua and Barbuda"
2020-02-28,0,"Antigua and Barbuda"
2020-02-29,0,"Antigua and Barbuda"
2020-03-01,0,"Antigua and Barbuda"
2020-03-02,0,"Antigua and Barbuda"
2020-03-03,0,"Antigua and Barbuda"
2020-03-04,0,"Antigua and Barbuda"
2020-03-05,0,"Antigua and Barbuda"
2020-03-06,0,"Antigua and Barbuda"
2020-03-07,0,"Antigua and Barbuda"
2020-03-08,0,"Antigua and Barbuda"
2020-03-09,0,"Antigua and Barbuda"
2020-03-10,0,"Antigua and Barbuda"
2020-03-11,0,"Antigua and Barbuda"
2020-03-12,0,"Antigua and Barbuda"
2020-03-13,0,"Antigua and Barbuda"
2020-03-14,0,"Antigua and Barbuda"
2020-03-15,0.0012646602734902,"Antigua and Barbuda"
2020-03-16,0.00252932054698039,"Antigua and Barbuda"
2020-03-17,0.00252932054698039,"Antigua and Barbuda"
2020-03-18,0.00252932054698039,"Antigua and Barbuda"
2020-03-19,0.00252932054698039,"Antigua and Barbuda"
2020-03-20,0.00252932054698039,"Antigua and Barbuda"
2020-03-21,0.00165670495827216,"Antigua and Barbuda"
2020-03-22,0.000784089369563922,"Antigua and Barbuda"
2020-03-23,0.000784089369563922,"Antigua and Barbuda"
2020-03-24,0.00204874964305412,"Antigua and Barbuda"
2020-03-25,0.00204874964305412,"Antigua and Barbuda"
2020-03-26,0.00165670495827216,"Antigua and Barbuda"
2020-03-27,0.0012646602734902,"Antigua and Barbuda"
2020-03-28,0.0012646602734902,"Antigua and Barbuda"
2020-03-29,0.0012646602734902,"Antigua and Barbuda"
2020-03-30,0.000392044684781961,"Antigua and Barbuda"
2020-03-31,0.000392044684781961,"Antigua and Barbuda"
2020-04-01,0.000392044684781961,"Antigua and Barbuda"
2020-04-02,0.000392044684781961,"Antigua and Barbuda"
2020-04-03,0.000392044684781961,"Antigua and Barbuda"
2020-04-04,0,"Antigua and Barbuda"
2020-04-05,0,"Antigua and Barbuda"
2020-04-06,0,"Antigua and Barbuda"
2020-04-07,0,"Antigua and Barbuda"
2020-04-08,0,"Antigua and Barbuda"
2020-04-09,0,"Antigua and Barbuda"
2020-04-10,0,"Antigua and Barbuda"
2020-04-11,0,"Antigua and Barbuda"
2020-04-12,0,"Antigua and Barbuda"
2020-04-13,0,"Antigua and Barbuda"
2020-04-14,0,"Antigua and Barbuda"
2020-04-15,0,"Antigua and Barbuda"
2020-04-16,0,"Antigua and Barbuda"
2020-04-17,0,"Antigua and Barbuda"
2020-04-18,0,"Antigua and Barbuda"
2020-04-19,0,"Antigua and Barbuda"
2020-04-20,0,"Antigua and Barbuda"
2020-04-21,0,"Antigua and Barbuda"
2020-04-22,0,"Antigua and Barbuda"
2020-04-23,0,"Antigua and Barbuda"
2020-04-24,0,"Antigua and Barbuda"
2020-04-25,0,"Antigua and Barbuda"
2020-04-26,0,"Antigua and Barbuda"
2020-04-27,0,"Antigua and Barbuda"
2020-04-28,0,"Antigua and Barbuda"
2020-04-29,0,"Antigua and Barbuda"
2020-04-30,0,"Antigua and Barbuda"
2020-05-01,0,"Antigua and Barbuda"
2020-05-02,0,"Antigua and Barbuda"
2020-05-03,0,"Antigua and Barbuda"
2020-05-04,0,"Antigua and Barbuda"
2020-05-05,0,"Antigua and Barbuda"
2020-05-06,0,"Antigua and Barbuda"
2020-05-07,0,"Antigua and Barbuda"
2020-05-08,0,"Antigua and Barbuda"
2020-05-09,0,"Antigua and Barbuda"
2020-05-10,0,"Antigua and Barbuda"
2020-05-11,0,"Antigua and Barbuda"
2020-05-12,0,"Antigua and Barbuda"
2020-05-13,0,"Antigua and Barbuda"
2020-05-14,0,"Antigua and Barbuda"
2020-05-15,0,"Antigua and Barbuda"
2020-05-16,0,"Antigua and Barbuda"
2020-05-17,0,"Antigua and Barbuda"
2020-05-18,0,"Antigua and Barbuda"
2020-05-19,0,"Antigua and Barbuda"
2020-05-20,0,"Antigua and Barbuda"
2020-05-21,0,"Antigua and Barbuda"
2020-05-22,0,"Antigua and Barbuda"
2020-05-23,0,"Antigua and Barbuda"
2020-05-24,0,"Antigua and Barbuda"
2020-05-25,0,"Antigua and Barbuda"
2020-05-26,0,"Antigua and Barbuda"
2020-05-27,0,"Antigua and Barbuda"
2020-05-28,0,"Antigua and Barbuda"
2020-05-29,0,"Antigua and Barbuda"
2020-05-30,0,"Antigua and Barbuda"
2020-05-31,0,"Antigua and Barbuda"
2020-06-01,0,"Antigua and Barbuda"
2020-06-02,0,"Antigua and Barbuda"
2020-06-03,0,"Antigua and Barbuda"
2020-06-04,0,"Antigua and Barbuda"
2020-06-05,0,"Antigua and Barbuda"
2020-06-06,0,"Antigua and Barbuda"
2020-06-07,0,"Antigua and Barbuda"
2020-06-08,0,"Antigua and Barbuda"
2020-06-09,0,"Antigua and Barbuda"
2020-06-10,0,"Antigua and Barbuda"
2020-06-11,0,"Antigua and Barbuda"
2020-06-12,0,"Antigua and Barbuda"
2020-06-13,0,"Antigua and Barbuda"
2020-06-14,0,"Antigua and Barbuda"
2020-06-15,0,"Antigua and Barbuda"
2020-06-16,0,"Antigua and Barbuda"
2020-06-17,0,"Antigua and Barbuda"
2020-06-18,0,"Antigua and Barbuda"
2020-06-19,0,"Antigua and Barbuda"
2020-06-20,0,"Antigua and Barbuda"
2020-06-21,0,"Antigua and Barbuda"
2020-06-22,0,"Antigua and Barbuda"
2020-06-23,0,"Antigua and Barbuda"
2020-06-24,0,"Antigua and Barbuda"
2020-06-25,0,"Antigua and Barbuda"
2020-06-26,0,"Antigua and Barbuda"
2020-06-27,0,"Antigua and Barbuda"
2020-06-28,0,"Antigua and Barbuda"
2020-06-29,0,"Antigua and Barbuda"
2020-06-30,0,"Antigua and Barbuda"
2019-12-31,0,"Argentina"
2020-01-01,0,"Argentina"
2020-01-02,0,"Argentina"
2020-01-03,0,"Argentina"
2020-01-04,0,"Argentina"
2020-01-05,0,"Argentina"
2020-01-06,0,"Argentina"
2020-01-07,0,"Argentina"
2020-01-08,0,"Argentina"
2020-01-09,0,"Argentina"
2020-01-10,0,"Argentina"
2020-01-11,0,"Argentina"
2020-01-12,0,"Argentina"
2020-01-13,0,"Argentina"
2020-01-14,0,"Argentina"
2020-01-15,0,"Argentina"
2020-01-16,0,"Argentina"
2020-01-17,0,"Argentina"
2020-01-18,0,"Argentina"
2020-01-19,0,"Argentina"
2020-01-20,0,"Argentina"
2020-01-21,0,"Argentina"
2020-01-22,0,"Argentina"
2020-01-23,0,"Argentina"
2020-01-24,0,"Argentina"
2020-01-25,0,"Argentina"
2020-01-26,0,"Argentina"
2020-01-27,0,"Argentina"
2020-01-28,0,"Argentina"
2020-01-29,0,"Argentina"
2020-01-30,0,"Argentina"
2020-01-31,0,"Argentina"
2020-02-01,0,"Argentina"
2020-02-02,0,"Argentina"
2020-02-03,0,"Argentina"
2020-02-04,0,"Argentina"
2020-02-05,0,"Argentina"
2020-02-06,0,"Argentina"
2020-02-07,0,"Argentina"
2020-02-08,0,"Argentina"
2020-02-09,0,"Argentina"
2020-02-10,0,"Argentina"
2020-02-11,0,"Argentina"
2020-02-12,0,"Argentina"
2020-02-13,0,"Argentina"
2020-02-14,2.22595181249749e-06,"Argentina"
2020-02-15,2.22595181249749e-06,"Argentina"
2020-02-16,2.22595181249749e-06,"Argentina"
2020-02-17,2.22595181249749e-06,"Argentina"
2020-02-18,2.22595181249749e-06,"Argentina"
2020-02-19,4.45190362499498e-06,"Argentina"
2020-02-20,2.91599687437171e-06,"Argentina"
2020-02-21,2.91599687437171e-06,"Argentina"
2020-02-22,2.91599687437171e-06,"Argentina"
2020-02-23,2.91599687437171e-06,"Argentina"
2020-02-24,2.91599687437171e-06,"Argentina"
2020-02-25,2.91599687437171e-06,"Argentina"
2020-02-26,2.91599687437171e-06,"Argentina"
2020-02-27,5.1419486868692e-06,"Argentina"
2020-02-28,5.1419486868692e-06,"Argentina"
2020-02-29,5.1419486868692e-06,"Argentina"
2020-03-01,8.90380724998995e-06,"Argentina"
2020-03-02,1.18198041243617e-05,"Argentina"
2020-03-03,1.40457559368592e-05,"Argentina"
2020-03-04,2.14136564362258e-05,"Argentina"
2020-03-05,3.25434154987133e-05,"Argentina"
2020-03-06,3.47693673112108e-05,"Argentina"
2020-03-07,3.991131599808e-05,"Argentina"
2020-03-08,4.57433097468234e-05,"Argentina"
2020-03-09,4.57433097468234e-05,"Argentina"
2020-03-10,5.74072972443102e-05,"Argentina"
2020-03-11,5.64056189286864e-05,"Argentina"
2020-03-12,6.23934293043046e-05,"Argentina"
2020-03-13,5.70956639905606e-05,"Argentina"
2020-03-14,5.91657991761832e-05,"Argentina"
2020-03-15,7.2677326678043e-05,"Argentina"
2020-03-16,7.25215100511682e-05,"Argentina"
2020-03-17,8.72573110499016e-05,"Argentina"
2020-03-18,0.000100613021924886,"Argentina"
2020-03-19,9.85428867392638e-05,"Argentina"
2020-03-20,0.000107290877362379,"Argentina"
2020-03-21,0.000105064925549881,"Argentina"
2020-03-22,0.000103373202172383,"Argentina"
2020-03-23,0.000106823427481754,"Argentina"
2020-03-24,9.96781221636375e-05,"Argentina"
2020-03-25,0.000113189649665497,"Argentina"
2020-03-26,0.000110273652791126,"Argentina"
2020-03-27,0.000101369845541136,"Argentina"
2020-03-28,9.63837134811412e-05,"Argentina"
2020-03-29,0.000100145572044262,"Argentina"
2020-03-30,0.000104441659042382,"Argentina"
2020-03-31,0.000116261463166744,"Argentina"
2020-04-01,0.000126701177167357,"Argentina"
2020-04-02,0.000138676797918594,"Argentina"
2020-04-03,0.000141904428046715,"Argentina"
2020-04-04,0.000133379032604849,"Argentina"
2020-04-05,0.000142438656481714,"Argentina"
2020-04-06,0.000133913261039849,"Argentina"
2020-04-07,0.00012385195884736,"Argentina"
2020-04-08,0.000122850280531736,"Argentina"
2020-04-09,0.000131219859346727,"Argentina"
2020-04-10,0.000140123666596717,"Argentina"
2020-04-11,0.000146957338661084,"Argentina"
2020-04-12,0.000137519302976095,"Argentina"
2020-04-13,0.000145198836729211,"Argentina"
2020-04-14,0.000149650740354206,"Argentina"
2020-04-15,0.000152255103974828,"Argentina"
2020-04-16,0.000147113155287959,"Argentina"
2020-04-17,0.000131909904408601,"Argentina"
2020-04-18,0.000143039663471089,"Argentina"
2020-04-19,0.000135515946344847,"Argentina"
2020-04-20,0.000135671762971722,"Argentina"
2020-04-21,0.000165989226657938,"Argentina"
2020-04-22,0.000152255103974828,"Argentina"
2020-04-23,0.000157397052661697,"Argentina"
2020-04-24,0.000159623004474195,"Argentina"
2020-04-25,0.000165766631476688,"Argentina"
2020-04-26,0.000167302538227311,"Argentina"
2020-04-27,0.000147869978904208,"Argentina"
2020-04-28,0.000168749406905435,"Argentina"
2020-04-29,0.000189628834906661,"Argentina"
2020-04-30,0.000197530963841027,"Argentina"
2020-05-01,0.000192389015154158,"Argentina"
2020-05-02,0.000192322236599783,"Argentina"
2020-05-03,0.000212734214720385,"Argentina"
2020-05-04,0.000223552340529123,"Argentina"
2020-05-05,0.000208349089649765,"Argentina"
2020-05-06,0.000210419224835388,"Argentina"
2020-05-07,0.000209884996400388,"Argentina"
2020-05-08,0.000204431414459769,"Argentina"
2020-05-09,0.000207191594707266,"Argentina"
2020-05-10,0.0001998236942079,"Argentina"
2020-05-11,0.000210419224835388,"Argentina"
2020-05-12,0.000242806823707226,"Argentina"
2020-05-13,0.000273591737274066,"Argentina"
2020-05-14,0.000280581225965308,"Argentina"
2020-05-15,0.000279045319214685,"Argentina"
2020-05-16,0.000318110773524016,"Argentina"
2020-05-17,0.000341750381772739,"Argentina"
2020-05-18,0.000337899485137119,"Argentina"
2020-05-19,0.000360225781816469,"Argentina"
2020-05-20,0.000368439544004584,"Argentina"
2020-05-21,0.000401673004565172,"Argentina"
2020-05-22,0.000387538210555813,"Argentina"
2020-05-23,0.000380170310056446,"Argentina"
2020-05-24,0.000389385750560186,"Argentina"
2020-05-25,0.000410176140488912,"Argentina"
2020-05-26,0.000446325597923871,"Argentina"
2020-05-27,0.000449241594798243,"Argentina"
2020-05-28,0.00043397156536451,"Argentina"
2020-05-29,0.000431589796925138,"Argentina"
2020-05-30,0.000445257141053873,"Argentina"
2020-05-31,0.000455607816981986,"Argentina"
2020-06-01,0.000465735897728849,"Argentina"
2020-06-02,0.000481384338970707,"Argentina"
2020-06-03,0.00052260896653816,"Argentina"
2020-06-04,0.000528062548478779,"Argentina"
2020-06-05,0.000510410750605674,"Argentina"
2020-06-06,0.000539348124168141,"Argentina"
2020-06-07,0.000519692969663789,"Argentina"
2020-06-08,0.000556443434088122,"Argentina"
2020-06-09,0.000566794110016235,"Argentina"
2020-06-10,0.000625136307021795,"Argentina"
2020-06-11,0.000660528940840505,"Argentina"
2020-06-12,0.000618458451584302,"Argentina"
2020-06-13,0.000720473823151062,"Argentina"
2020-06-14,0.000767441406394759,"Argentina"
2020-06-15,0.000810647131075335,"Argentina"
2020-06-16,0.000771403600621005,"Argentina"
2020-06-17,0.000790902938498483,"Argentina"
2020-06-18,0.000812472411561583,"Argentina"
2020-06-19,0.000744825735979785,"Argentina"
2020-06-20,0.000755243190462273,"Argentina"
2020-06-21,0.000787252377525987,"Argentina"
