"date","primary_location","num_intros"
2020-02-25,"Netherlands",4.77881080178428
2020-02-25,"Norway",0.421677128417593
2020-02-25,"other",3.69812559116573
2020-02-25,"Pakistan",0.00216758934532371
2020-02-25,"Panama",0.000907262843978047
2020-02-25,"Peru",0
2020-02-25,"Philippines",0.00761895652109353
2020-02-25,"Poland",0.119756158351794
2020-02-25,"Portugal",0.186831987140978
2020-02-25,"Romania",0
2020-02-25,"Russia",0.000707505958561069
2020-02-25,"Saudi Arabia",0
2020-02-25,"Serbia",0
2020-02-25,"South Africa",0
2020-02-25,"Spain",55.9717976143023
2020-02-25,"Sweden",0.279009421414752
2020-02-25,"Switzerland",4.48858092953206
2020-02-25,"Turkey",0.00782524524637699
2020-02-25,"Ukraine",0.00211938357501713
2020-02-25,"United Arab Emirates",0
2020-02-25,"US",1.09593650807976
2020-02-26,"Algeria",0.00416979879505742
2020-02-26,"Argentina",0.00119037819470663
2020-02-26,"Austria",0.232261579528315
2020-02-26,"Bangladesh",0.000255485867838197
2020-02-26,"Belgium",1.62011527011578
2020-02-26,"Brazil",0.00318936244535408
2020-02-26,"Canada",0.0487437005884221
2020-02-26,"Chile",0
2020-02-26,"China",0.0179257983106029
2020-02-26,"Colombia",0
2020-02-26,"Czechia",0
2020-02-26,"Denmark",0.48155962226875
2020-02-26,"Dominican Republic",0.00615228629814079
2020-02-26,"Ecuador",0.0012518435278726
2020-02-26,"Egypt",0.00630818113777185
2020-02-26,"Finland",0
2020-02-26,"France",23.374330620419
2020-02-26,"Germany",0.89813759874923
2020-02-26,"Greece",0.0827267868712577
2020-02-26,"Hungary",0.085448427972206
2020-02-26,"India",0.00149827500876038
2020-02-26,"Indonesia",0.00352186297907175
2020-02-26,"Iran",0.0768988925075004
2020-02-26,"Iraq",0.00586934472468334
2020-02-26,"Ireland",0.740187036261484
2020-02-26,"Israel",0
2020-02-26,"Italy",71.2104724981041
2020-02-26,"Japan",0.0150992150880672
2020-02-26,"Korea, South",0.0279251555562965
2020-02-26,"Malaysia",0.00526095645757144
2020-02-26,"Mexico",0.00133037215034645
2020-02-26,"Moldova",0.00602675321196014
2020-02-26,"Morocco",0.0127103552877978
2020-02-26,"Netherlands",6.2168233467452
2020-02-26,"Norway",0.346442005349729
2020-02-26,"other",3.33154984092541
2020-02-26,"Pakistan",0.00196623891769443
2020-02-26,"Panama",0.000822985920398752
2020-02-26,"Peru",0.000691546659833485
2020-02-26,"Philippines",0.00704847647312549
2020-02-26,"Poland",0.103390830279924
2020-02-26,"Portugal",0.338953801354763
2020-02-26,"Romania",0
2020-02-26,"Russia",0.00064178473345269
2020-02-26,"Saudi Arabia",0
2020-02-26,"Serbia",0.00273841524089776
2020-02-26,"South Africa",0
2020-02-26,"Spain",63.0729724855281
2020-02-26,"Sweden",0.365316241258755
2020-02-26,"Switzerland",5.4530370468562
2020-02-26,"Turkey",0.00946446292336922
2020-02-26,"Ukraine",0.00300257343654087
2020-02-26,"United Arab Emirates",0.0665432513201332
2020-02-26,"US",1.39355098819693
2020-02-27,"Algeria",0.00635117248400578
2020-02-27,"Argentina",0.00207364498827244
2020-02-27,"Austria",0.348701474402305
2020-02-27,"Bangladesh",0.000569930012869824
2020-02-27,"Belgium",3.03670401673621
2020-02-27,"Brazil",0.0048509533696819
2020-02-27,"Canada",0.0889657751998474
2020-02-27,"Chile",0
2020-02-27,"China",0.0193388784266634
2020-02-27,"Colombia",0
2020-02-27,"Czechia",0
2020-02-27,"Denmark",0.768369006549715
2020-02-27,"Dominican Republic",0.0068621654863878
2020-02-27,"Ecuador",0.0020086935960061
2020-02-27,"Egypt",0.00911157863228649
2020-02-27,"Finland",0.0235825479352473
2020-02-27,"France",30.0338724471275
2020-02-27,"Germany",1.26318222799673
2020-02-27,"Greece",0.209426757775205
2020-02-27,"Hungary",0.120087906080939
2020-02-27,"India",0.00167115289438658
2020-02-27,"Indonesia",0.00469099523762097
2020-02-27,"Iran",0.0900861563440192
2020-02-27,"Iraq",0.00604199875390593
2020-02-27,"Ireland",0.813835283368963
2020-02-27,"Israel",0.0152459907994349
2020-02-27,"Italy",93.1865546144206
2020-02-27,"Japan",0.0162264360934534
2020-02-27,"Korea, South",0.0366966157532822
2020-02-27,"Malaysia",0.0078239865266447
2020-02-27,"Mexico",0.00148387662923258
2020-02-27,"Moldova",0.00672214781334017
2020-02-27,"Morocco",0.0101992336288361
2020-02-27,"Netherlands",8.67882301255418
2020-02-27,"Norway",0.386416082890081
2020-02-27,"other",4.25865763066782
2020-02-27,"Pakistan",0.00365518773161142
2020-02-27,"Panama",0.000917945834290916
2020-02-27,"Peru",0.00128556750866481
2020-02-27,"Philippines",0.00801485495512242
2020-02-27,"Poland",0.11532054146607
2020-02-27,"Portugal",0.756127710714469
2020-02-27,"Romania",0
2020-02-27,"Russia",0.00071583681808185
2020-02-27,"Saudi Arabia",0
2020-02-27,"Serbia",0.00305438623023211
2020-02-27,"South Africa",0
2020-02-27,"Spain",92.3462496762454
2020-02-27,"Sweden",0.506454585407319
2020-02-27,"Switzerland",8.53573650501704
2020-02-27,"Turkey",0.0237521617596094
2020-02-27,"Ukraine",0.0033490242176802
2020-02-27,"United Arab Emirates",0.0742213187801485
2020-02-27,"US",1.95745997684971
2020-02-28,"Algeria",0.00789771586577402
2020-02-28,"Argentina",0.00225866417472605
2020-02-28,"Austria",0.748887882279738
2020-02-28,"Bangladesh",0.000620781526949159
2020-02-28,"Belgium",3.35280309459029
2020-02-28,"Brazil",0.00880629250372565
2020-02-28,"Canada",0.098734072449149
2020-02-28,"Chile",0.00100288596538207
2020-02-28,"China",0.020633492975267
2020-02-28,"Colombia",0.0007841145621477
2020-02-28,"Czechia",0.0268283879747365
2020-02-28,"Denmark",0.822266535720301
2020-02-28,"Dominican Republic",0.0112116544293763
2020-02-28,"Ecuador",0.00452258566836474
2020-02-28,"Egypt",0.014445987089801
2020-02-28,"Finland",0.0256866804449872
2020-02-28,"France",36.1169583725169
2020-02-28,"Germany",1.51172361119735
2020-02-28,"Greece",0.251074517092671
2020-02-28,"Hungary",0.200010395171109
2020-02-28,"India",0.0027064393157043
2020-02-28,"Indonesia",0.00638623920436635
2020-02-28,"Iran",0.102442432334679
2020-02-28,"Iraq",0.00869493163916899
2020-02-28,"Ireland",0.952754754792061
2020-02-28,"Israel",0.016606301185419
2020-02-28,"Italy",112.369707672531
2020-02-28,"Japan",0.0186360884977255
2020-02-28,"Korea, South",0.0439513382140939
2020-02-28,"Malaysia",0.0213051874491715
2020-02-28,"Mexico",0.00242441136340779
2020-02-28,"Moldova",0.00732192565703043
2020-02-28,"Morocco",0.0166638771853893
2020-02-28,"Netherlands",12.3515455786548
2020-02-28,"Norway",0.420893724768636
2020-02-28,"other",4.78175211747816
2020-02-28,"Pakistan",0.00477758244712867
2020-02-28,"Panama",0.00256371476928951
2020-02-28,"Peru",0.00140027116137757
2020-02-28,"Philippines",0.0115647626201132
2020-02-28,"Poland",0.177127348909773
2020-02-28,"Portugal",0.960857979513528
2020-02-28,"Romania",0.0655494164972742
2020-02-28,"Russia",0.000779706741074493
2020-02-28,"Saudi Arabia",0
2020-02-28,"Serbia",0.00665382241706602
2020-02-28,"South Africa",0
2020-02-28,"Spain",129.608781786155
2020-02-28,"Sweden",0.539092263118898
2020-02-28,"Switzerland",12.2663828067094
2020-02-28,"Turkey",0.0862380930553627
2020-02-28,"Ukraine",0.00364783801641288
2020-02-28,"United Arab Emirates",0.0808436519644119
2020-02-28,"US",2.82398761947866
2020-02-29,"Algeria",0.00687613532442208
2020-02-29,"Argentina",0.00206649448831287
2020-02-29,"Austria",0.873660864533431
2020-02-29,"Bangladesh",0.000851947105445065
2020-02-29,"Belgium",3.83009462011189
2020-02-29,"Brazil",0.0108866768264942
2020-02-29,"Canada",0.108952055901257
2020-02-29,"Chile",0.00183511860068331
2020-02-29,"China",0.0180173077420175
2020-02-29,"Colombia",0.00107610182094508
2020-02-29,"Czechia",0.0245457985744324
2020-02-29,"Denmark",1.40950906646253
2020-02-29,"Dominican Republic",0.0095055189570236
2020-02-29,"Ecuador",0.00535838867154941
2020-02-29,"Egypt",0.0179327977129967
2020-02-29,"Finland",0.0235012288044362
2020-02-29,"France",45.9113094903701
2020-02-29,"Germany",1.81508864248378
2020-02-29,"Greece",0.26036415014088
2020-02-29,"Hungary",0.214653024022179
2020-02-29,"India",0.00349147615148746
2020-02-29,"Indonesia",0.00596957966801668
2020-02-29,"Iran",0.0967043477067839
2020-02-29,"Iraq",0.00924448562204174
2020-02-29,"Ireland",1.51499923195229
2020-02-29,"Israel",0.015193418417368
2020-02-29,"Italy",111.722702382509
2020-02-29,"Japan",0.0153847451169763
2020-02-29,"Korea, South",0.0351538072071612
2020-02-29,"Malaysia",0.0264318546207554
2020-02-29,"Mexico",0.00295751962653942
2020-02-29,"Moldova",0.00669896799329418
2020-02-29,"Morocco",0.014128048762206
2020-02-29,"Netherlands",13.4456894316289
2020-02-29,"Norway",0.567299834603436
2020-02-29,"other",4.3067721384262
2020-02-29,"Pakistan",0.00509961709037927
2020-02-29,"Panama",0.00586397758864004
2020-02-29,"Peru",0.00128113451725562
2020-02-29,"Philippines",0.0138205786374536
2020-02-29,"Poland",0.162057154997782
2020-02-29,"Portugal",1.43043284289421
2020-02-29,"Romania",0.139935596437395
2020-02-29,"Russia",0.000713368415260878
2020-02-29,"Saudi Arabia",0
2020-02-29,"Serbia",0.0121754154556839
2020-02-29,"South Africa",0
2020-02-29,"Spain",154.14221737765
2020-02-29,"Sweden",0.591870825008736
2020-02-29,"Switzerland",13.5626508644698
2020-02-29,"Turkey",0.0967324533528066
2020-02-29,"Ukraine",0.00307335906376646
2020-02-29,"United Arab Emirates",0.0739653831981482
2020-02-29,"US",3.3694833536987
2020-03-01,"Algeria",0.00723979363774155
2020-03-01,"Argentina",0.00301197898987839
2020-03-01,"Austria",1.06360298676248
2020-03-01,"Bangladesh",0.0017266721020268
2020-03-01,"Belgium",4.06267083395061
2020-03-01,"Brazil",0.023048014187383
2020-03-01,"Canada",0.141384496603997
2020-03-01,"Chile",0.00286986211637831
2020-03-01,"China",0.0101419479977339
2020-03-01,"Colombia",0.00156010202078049
2020-03-01,"Czechia",0.0677806990002241
2020-03-01,"Denmark",1.7512832731122
2020-03-01,"Dominican Republic",0.0264023653466324
2020-03-01,"Ecuador",0.0109024092035107
2020-03-01,"Egypt",0.026833890132771
2020-03-01,"Finland",0.0189602260959154
2020-03-01,"France",45.0359422163986
2020-03-01,"Germany",2.18680938859642
2020-03-01,"Greece",0.361826791068264
2020-03-01,"Hungary",0.360257580373667
2020-03-01,"India",0.0037477198636413
2020-03-01,"Indonesia",0.0103949456460683
2020-03-01,"Iran",0.166077657073826
2020-03-01,"Iraq",0.00802975948859385
2020-03-01,"Ireland",2.25464137198998
2020-03-01,"Israel",0.0352786664397821
2020-03-01,"Italy",78.9392139640466
2020-03-01,"Japan",0.0122674820508375
2020-03-01,"Korea, South",0.0329767459912091
2020-03-01,"Malaysia",0.0370209096168139
2020-03-01,"Mexico",0.00623186177374647
2020-03-01,"Moldova",0.0045574441220108
2020-03-01,"Morocco",0.0244725903234935
2020-03-01,"Netherlands",16.6335607812973
2020-03-01,"Norway",0.679782194477516
2020-03-01,"other",5.76978837468245
2020-03-01,"Pakistan",0.0086583633003849
2020-03-01,"Panama",0.00533361721070819
2020-03-01,"Peru",0.0023698265568448
2020-03-01,"Philippines",0.0139099100658556
2020-03-01,"Poland",0.19786522327019
2020-03-01,"Portugal",2.59988939822413
2020-03-01,"Romania",0.310022749508332
2020-03-01,"Russia",0.00083228362197555
2020-03-01,"Saudi Arabia",0.0018696484263963
2020-03-01,"Serbia",0.0132071542775696
2020-03-01,"South Africa",0
2020-03-01,"Spain",207.157061553865
2020-03-01,"Sweden",1.08590688252636
2020-03-01,"Switzerland",13.1797294289222
2020-03-01,"Turkey",0.159826120750562
2020-03-01,"Ukraine",0.00229914370156265
2020-03-01,"United Arab Emirates",0.103375584795443
2020-03-01,"US",4.54538801180787
2020-03-02,"Algeria",0.00673598270077318
2020-03-02,"Argentina",0.00386007407669418
2020-03-02,"Austria",0.999180235389294
2020-03-02,"Bangladesh",0.00193651926929676
2020-03-02,"Belgium",5.72338675567747
2020-03-02,"Brazil",0.026004775113703
2020-03-02,"Canada",0.146498009046067
2020-03-02,"Chile",0.00381793160682587
2020-03-02,"China",0.00869613057489467
2020-03-02,"Colombia",0.00184487773619436
2020-03-02,"Czechia",0.120229735809182
2020-03-02,"Denmark",1.59214767969159
2020-03-02,"Dominican Republic",0.0387301112170238
2020-03-02,"Ecuador",0.00938540838459987
2020-03-02,"Egypt",0.0251891738699067
2020-03-02,"Finland",0.050447612845953
2020-03-02,"France",51.3911287736513
2020-03-02,"Germany",2.52541486861347
2020-03-02,"Greece",0.324801265317069
2020-03-02,"Hungary",0.35590437000303
2020-03-02,"India",0.00399772003539645
2020-03-02,"Indonesia",0.00939325185396757
2020-03-02,"Iran",0.151261163086896
2020-03-02,"Iraq",0.00753231769685042
2020-03-02,"Ireland",2.36714717026997
2020-03-02,"Israel",0.0521478927423131
2020-03-02,"Italy",76.1311712109665
2020-03-02,"Japan",0.0120512180883003
2020-03-02,"Korea, South",0.0291185721412267
2020-03-02,"Malaysia",0.0412745357410237
2020-03-02,"Mexico",0.0063892738065484
2020-03-02,"Moldova",0.00404200835073014
2020-03-02,"Morocco",0.0274468109349896
2020-03-02,"Netherlands",19.2645026081746
2020-03-02,"Norway",0.571287732812824
2020-03-02,"other",5.1096100530949
2020-03-02,"Pakistan",0.00847141414245454
2020-03-02,"Panama",0.00662255742898195
2020-03-02,"Peru",0.00270232068316466
2020-03-02,"Philippines",0.012618277001796
2020-03-02,"Poland",0.25247197744907
2020-03-02,"Portugal",2.99845257629179
2020-03-02,"Romania",0.424938082338488
2020-03-02,"Russia",0.00205206918245939
2020-03-02,"Saudi Arabia",0.00331639153442392
2020-03-02,"Serbia",0.0146418218331781
2020-03-02,"South Africa",0
2020-03-02,"Spain",237.053054915427
2020-03-02,"Sweden",1.69226781650874
2020-03-02,"Switzerland",14.5858077089584
2020-03-02,"Turkey",0.188892310975694
2020-03-02,"Ukraine",0.0043302579518359
2020-03-02,"United Arab Emirates",0.0916840592705796
2020-03-02,"US",5.26990680708136
2020-03-03,"Algeria",0.0062641884114041
2020-03-03,"Argentina",0.00360922995782666
2020-03-03,"Austria",1.33884263284297
2020-03-03,"Bangladesh",0.00154361461474619
2020-03-03,"Belgium",6.6073408610225
2020-03-03,"Brazil",0.0268020052974096
2020-03-03,"Canada",0.149439581482601
2020-03-03,"Chile",0.00405773741911555
2020-03-03,"China",0.0068509578919767
2020-03-03,"Colombia",0.00220584965083537
2020-03-03,"Czechia",0.143754090339768
2020-03-03,"Denmark",1.49031302541888
2020-03-03,"Dominican Republic",0.030872073752746
2020-03-03,"Ecuador",0.00909465675429226
2020-03-03,"Egypt",0.0229151827027715
2020-03-03,"Finland",0.0670203094995534
2020-03-03,"France",59.6994193544667
2020-03-03,"Germany",2.59130816875311
2020-03-03,"Greece",0.304357632076488
2020-03-03,"Hungary",0.248304899719508
2020-03-03,"India",0.00553432741630985
2020-03-03,"Indonesia",0.0103314268646189
2020-03-03,"Iran",0.123872223877493
2020-03-03,"Iraq",0.00800760809032625
2020-03-03,"Ireland",4.76550584423686
2020-03-03,"Israel",0.0665079873081631
2020-03-03,"Italy",63.7785309708661
2020-03-03,"Japan",0.00970880926860014
2020-03-03,"Korea, South",0.0241424210312592
2020-03-03,"Malaysia",0.0375762619132457
2020-03-03,"Mexico",0.00666135403360455
2020-03-03,"Moldova",0.00322191638474063
2020-03-03,"Morocco",0.0437561341724328
2020-03-03,"Netherlands",18.8414292368098
2020-03-03,"Norway",0.455377907969557
2020-03-03,"other",2.7158284387486
2020-03-03,"Pakistan",0.00837196609277648
2020-03-03,"Panama",0.00527889218375029
2020-03-03,"Peru",0.00199607789614968
2020-03-03,"Philippines",0.0115678661703581
2020-03-03,"Poland",0.239362417124258
2020-03-03,"Portugal",3.31248175494115
2020-03-03,"Romania",0.458270210620078
2020-03-03,"Russia",0.0016357203518377
2020-03-03,"Saudi Arabia",0.00396528234078688
2020-03-03,"Serbia",0.0111575815347549
2020-03-03,"South Africa",0
2020-03-03,"Spain",223.060687683182
2020-03-03,"Sweden",1.65394967280193
2020-03-03,"Switzerland",14.611257893451
2020-03-03,"Turkey",0.191293549109606
2020-03-03,"Ukraine",0.00325079082249706
2020-03-03,"United Arab Emirates",0.0570040214611236
2020-03-03,"US",5.51252907269615
2020-03-04,"Algeria",0.0058177179241103
2020-03-04,"Argentina",0.00518879813112138
2020-03-04,"Austria",1.4202456007634
2020-03-04,"Bangladesh",0.00135923273374312
2020-03-04,"Belgium",8.39742239624526
2020-03-04,"Brazil",0.0294229711934121
2020-03-04,"Canada",0.187723718354998
2020-03-04,"Chile",0.00468179021900424
2020-03-04,"China",0.00612220178245356
2020-03-04,"Colombia",0.00203607562603221
2020-03-04,"Czechia",0.132690004222359
2020-03-04,"Denmark",1.71859512027702
2020-03-04,"Dominican Republic",0.0583035176928121
2020-03-04,"Ecuador",0.00881254232193514
2020-03-04,"Egypt",0.0268382761727621
2020-03-04,"Finland",0.0838849626855752
2020-03-04,"France",66.8498299771717
2020-03-04,"Germany",3.0453903225995
2020-03-04,"Greece",0.286926560163396
2020-03-04,"Hungary",0.223303521761874
2020-03-04,"India",0.00510837588344378
2020-03-04,"Indonesia",0.0106283989348248
2020-03-04,"Iran",0.11571647278975
2020-03-04,"Iraq",0.0086000158132518
2020-03-04,"Ireland",5.22791578344114
2020-03-04,"Israel",0.0903955612928105
2020-03-04,"Italy",63.5690768774721
2020-03-04,"Japan",0.00934071044212052
2020-03-04,"Korea, South",0.0249676943676855
2020-03-04,"Malaysia",0.0390003080745411
2020-03-04,"Mexico",0.00940192000104706
2020-03-04,"Moldova",0.00678668453064061
2020-03-04,"Morocco",0.0910851979903038
2020-03-04,"Netherlands",22.1098183405259
2020-03-04,"Norway",0.628002298591231
2020-03-04,"other",3.08605474786597
2020-03-04,"Pakistan",0.00814613150999666
2020-03-04,"Panama",0.00556868607650465
2020-03-04,"Peru",0.00218707978516074
2020-03-04,"Philippines",0.0131884267467947
2020-03-04,"Poland",0.207219017351444
2020-03-04,"Portugal",3.82244028447944
2020-03-04,"Romania",0.478173094973563
2020-03-04,"Russia",0.00205292960781285
2020-03-04,"Saudi Arabia",0.00366009293577855
2020-03-04,"Serbia",0.0102988341928826
2020-03-04,"South Africa",0.00301356472572845
2020-03-04,"Spain",240.573281217532
2020-03-04,"Sweden",2.05842760197707
2020-03-04,"Switzerland",16.3235540617042
2020-03-04,"Turkey",0.214447960288247
2020-03-04,"Ukraine",0.00300059251840162
2020-03-04,"United Arab Emirates",0.0526166861095253
2020-03-04,"US",6.70242960722876
2020-03-05,"Algeria",0.00803194552613803
2020-03-05,"Argentina",0.00933502777100087
2020-03-05,"Austria",1.99916712444181
2020-03-05,"Bangladesh",0.00165957540451066
2020-03-05,"Belgium",10.7262665321462
2020-03-05,"Brazil",0.0424126789642795
2020-03-05,"Canada",0.259296500728585
2020-03-05,"Chile",0.00660804434841946
2020-03-05,"China",0.00712028221693135
2020-03-05,"Colombia",0.00230367182703149
2020-03-05,"Czechia",0.194051777070341
2020-03-05,"Denmark",2.64624524922543
2020-03-05,"Dominican Republic",0.0966623042046594
2020-03-05,"Ecuador",0.0141807028339016
2020-03-05,"Egypt",0.0372143309795781
2020-03-05,"Finland",0.132633155655026
2020-03-05,"France",83.7606970428246
2020-03-05,"Germany",4.71710376572307
2020-03-05,"Greece",0.394555664613389
2020-03-05,"Hungary",0.290952902088959
2020-03-05,"India",0.00710776344666098
2020-03-05,"Indonesia",0.0151993305810499
2020-03-05,"Iran",0.141834253340723
2020-03-05,"Iraq",0.0107069291057732
2020-03-05,"Ireland",10.6216598120555
2020-03-05,"Israel",0.110369803841728
2020-03-05,"Italy",83.4062340265654
2020-03-05,"Japan",0.0125198969270679
2020-03-05,"Korea, South",0.0296130866119665
2020-03-05,"Malaysia",0.0440542377478464
2020-03-05,"Mexico",0.0152330631324529
2020-03-05,"Moldova",0.00828630332806033
2020-03-05,"Morocco",0.116370073975463
2020-03-05,"Netherlands",30.0187936830691
2020-03-05,"Norway",0.969617611247479
2020-03-05,"other",4.00007097756662
2020-03-05,"Pakistan",0.0115703724077161
2020-03-05,"Panama",0.0106746969250924
2020-03-05,"Peru",0.00401900794952111
2020-03-05,"Philippines",0.0209617450559126
2020-03-05,"Poland",0.269759733427559
2020-03-05,"Portugal",6.11629845642139
2020-03-05,"Romania",0.816018258492819
2020-03-05,"Russia",0.00250655491126644
2020-03-05,"Saudi Arabia",0.00595845981206754
2020-03-05,"Serbia",0.0356716356983948
2020-03-05,"South Africa",0.00367945663355766
2020-03-05,"Spain",332.800231217559
2020-03-05,"Sweden",2.48706606159235
2020-03-05,"Switzerland",21.6731062412511
2020-03-05,"Turkey",0.292664731221909
2020-03-05,"Ukraine",0.00697733994506898
2020-03-05,"United Arab Emirates",0.0642431247912609
2020-03-05,"US",10.4307842316425
2020-03-06,"Algeria",0.00907753009763724
2020-03-06,"Argentina",0.0114034016212907
2020-03-06,"Austria",2.88991961095476
2020-03-06,"Bangladesh",0.0014871343709303
2020-03-06,"Belgium",13.591002073049
2020-03-06,"Brazil",0.0586576501333181
2020-03-06,"Canada",0.296355312701943
2020-03-06,"Chile",0.0086082925131244
2020-03-06,"China",0.00803308184727341
2020-03-06,"Colombia",0.00444181802211856
2020-03-06,"Czechia",0.326042285181499
2020-03-06,"Denmark",3.27307583657286
2020-03-06,"Dominican Republic",0.156899920132351
2020-03-06,"Ecuador",0.0197001882026098
2020-03-06,"Egypt",0.0446355228278712
2020-03-06,"Finland",0.186915111309665
2020-03-06,"France",99.2473874322652
2020-03-06,"Germany",6.6592219317833
2020-03-06,"Greece",0.554404102624703
2020-03-06,"Hungary",0.40074859236019
