cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.1_DTA_MCC_398,37,2020.19899142611,2020-03-14,2020.24316939891,2020.39344262295,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19899142611,2020.19899142611,2020.19899142611,2020.19899142611
B.1.1_DTA_MCC_399,10,2020.21553341435,2020-03-20,2020.22404371585,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.223970221,2020.20432532828,2020.223970221,2020.19447737462
B.1.1_DTA_MCC_40,204,2020.16905886829,2020-03-03,2020.17759562842,2020.41803278689,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.16905886829,2020.16905886829,2020.16905886829,2020.16905886829
B.1.1_DTA_MCC_405,56,2020.18251125061,2020-03-08,2020.2131147541,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18251125061,2020.18251125061,2020.18251125061,2020.18251125061
B.1.1_DTA_MCC_409,3,2020.20084244234,2020-03-15,2020.2131147541,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20084244234,2020.20084244234,2020.20084244234,2020.20084244234
B.1.1_DTA_MCC_411,2,2020.20353464721,2020-03-15,2020.21038251366,2020.21584699454,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20353464721,2020.20353464721,2020.20353464721,2020.20353464721
B.1.1_DTA_MCC_412,50,2020.20307346402,2020-03-15,2020.21857923497,2020.35245901639,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20307346402,2020.20307346402,2020.20307346402,2020.20307346402
B.1.1_DTA_MCC_414,2,2020.21355175532,2020-03-19,2020.21584699454,2020.23224043716,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21355175532,2020.21355175532,2020.21355175532,2020.21355175532
B.1.1_DTA_MCC_417,37,2020.1647209516,2020-03-01,2020.16666666667,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.16666080423,2020.15735660934,2020.16666111475,2020.14242453349
B.1.1_DTA_MCC_418,53,2020.17221461661,2020-03-04,2020.18032786885,2020.45901639344,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.1790504777,2020.16194041644,2020.17962277,2020.14690066179
B.1.1_DTA_MCC_419,10,2020.2325230882,2020-03-26,2020.25683060109,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2374429051,2020.2325230882,2020.2374429051,2020.2325230882
B.1.1_DTA_MCC_420,10,2020.22999079023,2020-03-25,2020.24590163934,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22999079023,2020.22999079023,2020.22999079023,2020.22999079023
B.1.1_DTA_MCC_421,42,2020.19133577331,2020-03-11,2020.20765027322,2020.34699453552,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19133577331,2020.19133577331,2020.19133577331,2020.19133577331
B.1.1_DTA_MCC_422,14,2020.20921687836,2020-03-18,2020.24590163934,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20921687836,2020.20921687836,2020.20921687836,2020.20921687836
B.1.1_DTA_MCC_424,8,2020.22541443957,2020-03-24,2020.25136612022,2020.46174863388,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24294595826,2020.20293985174,2020.2448832698,2020.17916469281
B.1.1_DTA_MCC_425,7,2020.23078379792,2020-03-25,2020.24316939891,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24310885579,2020.21094913833,2020.24310885579,2020.1895557342
B.1.1_DTA_MCC_426,5,2020.20301262332,2020-03-15,2020.2131147541,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20301262332,2020.20301262332,2020.20301262332,2020.20301262332
B.1.1_DTA_MCC_428,8,2020.2061256716,2020-03-16,2020.22677595628,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2061256716,2020.2061256716,2020.2061256716,2020.2061256716
B.1.1_DTA_MCC_429,10,2020.20900805455,2020-03-17,2020.24590163934,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2249246397,2020.19079472903,2020.2249246397,2020.19079472903
B.1.1_DTA_MCC_43,2,2020.16809643425,2020-03-03,2020.1693989071,2020.1693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.16893483572,2020.1561567099,2020.16893483572,2020.1561567099
B.1.1_DTA_MCC_430,19,2020.23819269157,2020-03-28,2020.25409836066,2020.40710382514,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25229352099,2020.22307623403,2020.25326666202,2020.21094979275
B.1.1_DTA_MCC_431,2,2020.24049851222,2020-03-29,2020.25409836066,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25391563102,2020.21785809209,2020.25391563102,2020.19352737132
B.1.1_DTA_MCC_432,3,2020.20561882658,2020-03-16,2020.22404371585,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20561882658,2020.20561882658,2020.20561882658,2020.20561882658
B.1.1_DTA_MCC_433,3,2020.2278098073,2020-03-24,2020.25409836066,2020.27868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2278098073,2020.2278098073,2020.2278098073,2020.2278098073
B.1.1_DTA_MCC_434,5,2020.2215496789,2020-03-22,2020.22950819672,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2215496789,2020.2215496789,2020.2215496789,2020.2215496789
B.1.1_DTA_MCC_436,2,2020.24042376105,2020-03-29,2020.24590163934,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24589203626,2020.22388380526,2020.24589203626,2020.20902009633
B.1.1_DTA_MCC_437,11,2020.2060887689,2020-03-16,2020.24590163934,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2060887689,2020.2060887689,2020.2060887689,2020.2060887689
B.1.1_DTA_MCC_438,7,2020.22102096338,2020-03-22,2020.22677595628,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22675539253,2020.2071662695,2020.22675539253,2020.18924503138
B.1.1_DTA_MCC_44,2,2020.1709109254,2020-03-04,2020.17213114754,2020.17213114754,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17211762361,2020.16851609441,2020.17211762361,2020.16618386069
B.1.1_DTA_MCC_440,2,2020.24970467936,2020-04-01,2020.25409836066,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25408449238,2020.23652267351,2020.25408449238,2020.2173940762
B.1.1_DTA_MCC_441,4,2020.24284381847,2020-03-30,2020.25136612022,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24284381847,2020.24284381847,2020.24284381847,2020.24284381847
B.1.1_DTA_MCC_443,3,2020.23174083704,2020-03-26,2020.24590163934,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23174083704,2020.23174083704,2020.23174083704,2020.23174083704
B.1.1_DTA_MCC_444,2,2020.2561093206,2020-04-04,2020.26229508197,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26227736147,2020.23941131644,2020.26227736147,2020.20815810609
B.1.1_DTA_MCC_445,86,2020.2125345527,2020-03-19,2020.22131147541,2020.34972677596,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2125345527,2020.2125345527,2020.2125345527,2020.2125345527
B.1.1_DTA_MCC_446,6,2020.23486711265,2020-03-27,2020.24590163934,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24580964565,2020.21438317545,2020.2458548658,2020.20206994143
B.1.1_DTA_MCC_447,11,2020.20672392637,2020-03-17,2020.21584699454,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21559031648,2020.19344618564,2020.21576895843,2020.17121751326
B.1.1_DTA_MCC_448,2,2020.22201681544,2020-03-22,2020.2650273224,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25778367867,2020.22201681544,2020.25778367867,2020.22201681544
B.1.1_DTA_MCC_45,6,2020.1672066064,2020-03-02,2020.17213114754,2020.17213114754,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17102784343,2020.1617919409,2020.17120744287,2020.14819655378
B.1.1_DTA_MCC_450,2,2020.23270140807,2020-03-26,2020.23770491803,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23769211811,2020.21683228824,2020.23770356908,2020.19911982479
B.1.1_DTA_MCC_451,4,2020.23433705107,2020-03-27,2020.2650273224,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25784630008,2020.21347406584,2020.25876817473,2020.19709514041
B.1.1_DTA_MCC_452,14,2020.23362400237,2020-03-27,2020.25136612022,2020.3606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23362400237,2020.23362400237,2020.23362400237,2020.23362400237
B.1.1_DTA_MCC_454,4,2020.22194754535,2020-03-22,2020.22950819672,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22930589536,2020.21026102896,2020.22930589536,2020.20149875838
B.1.1_DTA_MCC_456,11,2020.20978467166,2020-03-18,2020.22950819672,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22233576203,2020.20887356307,2020.22233576203,2020.20887356307
B.1.1_DTA_MCC_457,9,2020.20818053442,2020-03-17,2020.23224043716,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20818053442,2020.20818053442,2020.20818053442,2020.20818053442
B.1.1_DTA_MCC_458,4,2020.22657571031,2020-03-24,2020.23224043716,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23220413817,2020.21607037264,2020.23220413817,2020.20755929146
B.1.1_DTA_MCC_459,9,2020.21759332738,2020-03-21,2020.23224043716,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22867622817,2020.20254384023,2020.23163234629,2020.18870801969
B.1.1_DTA_MCC_462,3,2020.21872610936,2020-03-21,2020.23224043716,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22967249224,2020.19842348592,2020.23174885609,2020.18848095019
B.1.1_DTA_MCC_463,25,2020.20155625951,2020-03-15,2020.21584699454,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21121366013,2020.18613755057,2020.21453177836,2020.17130503653
B.1.1_DTA_MCC_464,14,2020.20744594687,2020-03-17,2020.23224043716,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22064407481,2020.18924402331,2020.22410766659,2020.1750522777
B.1.1_DTA_MCC_465,77,2020.20220747823,2020-03-15,2020.22677595628,2020.40710382514,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20220747823,2020.20220747823,2020.20220747823,2020.20220747823
B.1.1_DTA_MCC_468,5,2020.21519265271,2020-03-20,2020.2349726776,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22988168743,2020.19896500593,2020.23264424435,2020.17674414759
B.1.1_DTA_MCC_469,5,2020.20859087139,2020-03-17,2020.22677595628,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20859087139,2020.20859087139,2020.20859087139,2020.20859087139
B.1.1_DTA_MCC_47,350,2020.15179741575,2020-02-26,2020.1693989071,2020.46174863388,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.16210396268,2020.14047808493,2020.16317137378,2020.125629528
B.1.1_DTA_MCC_470,3,2020.21507753382,2020-03-20,2020.21857923497,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21507753382,2020.21507753382,2020.21507753382,2020.21507753382
B.1.1_DTA_MCC_471,2,2020.22263254416,2020-03-22,2020.23224043716,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22881212869,2020.22048124291,2020.22881212869,2020.21984490113
B.1.1_DTA_MCC_472,20,2020.20764156435,2020-03-17,2020.2349726776,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20764156435,2020.20764156435,2020.20764156435,2020.20764156435
B.1.1_DTA_MCC_473,16,2020.18821329938,2020-03-10,2020.21857923497,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18821329938,2020.18821329938,2020.18821329938,2020.18821329938
B.1.1_DTA_MCC_475,7,2020.23498570792,2020-03-27,2020.24043715847,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24038710054,2020.21804788805,2020.24038710054,2020.19410930324
B.1.1_DTA_MCC_476,6,2020.21174809196,2020-03-18,2020.24043715847,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21174809196,2020.21174809196,2020.21174809196,2020.21174809196
B.1.1_DTA_MCC_477,2,2020.24134966665,2020-03-29,2020.24316939891,2020.25136612022,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24134966665,2020.24134966665,2020.24134966665,2020.24134966665
B.1.1_DTA_MCC_478,3,2020.22487596926,2020-03-23,2020.2349726776,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23487485752,2020.21137918389,2020.2349530772,2020.20076939285
B.1.1_DTA_MCC_479,11,2020.23507280686,2020-03-27,2020.24316939891,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23507280686,2020.23507280686,2020.23507280686,2020.23507280686
B.1.1_DTA_MCC_48,4,2020.16412902842,2020-03-01,2020.1693989071,2020.1693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.16910952647,2020.155410907,2020.16910952647,2020.14280486527
B.1.1_DTA_MCC_481,2,2020.24189898843,2020-03-30,2020.24316939891,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24189898843,2020.24189898843,2020.24189898843,2020.24189898843
B.1.1_DTA_MCC_482,5,2020.25905368423,2020-04-05,2020.27322404372,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27314059833,2020.24226601659,2020.27314059833,2020.21316393674
B.1.1_DTA_MCC_484,2,2020.24053984902,2020-03-29,2020.24590163934,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24053984902,2020.24053984902,2020.24053984902,2020.24053984902
B.1.1_DTA_MCC_486,5,2020.23287885182,2020-03-26,2020.25136612022,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24728100494,2020.21211661849,2020.24872061454,2020.19914974907
B.1.1_DTA_MCC_487,14,2020.24637592838,2020-03-31,2020.25683060109,2020.4043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24637592838,2020.24637592838,2020.24637592838,2020.24637592838
B.1.1_DTA_MCC_488,5,2020.25714651057,2020-04-04,2020.26775956284,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26759469729,2020.24085774735,2020.26761707716,2020.20696322315
B.1.1_DTA_MCC_489,2,2020.26603507631,2020-04-07,2020.27049180328,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27047999378,2020.24959020925,2020.27047999378,2020.21945290927
B.1.1_DTA_MCC_49,182,2020.17073205765,2020-03-03,2020.17486338798,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17073205765,2020.17073205765,2020.17073205765,2020.17073205765
B.1.1_DTA_MCC_490,5,2020.24718133154,2020-03-31,2020.27049180328,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25889637446,2020.22982844922,2020.26546857678,2020.22345147187
B.1.1_DTA_MCC_491,82,2020.17865274533,2020-03-06,2020.19398907104,2020.45081967213,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17865274533,2020.17865274533,2020.17865274533,2020.17865274533
B.1.1_DTA_MCC_492,22,2020.21561788195,2020-03-20,2020.24590163934,2020.36338797814,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21561788195,2020.21561788195,2020.21561788195,2020.21561788195
B.1.1_DTA_MCC_493,4,2020.27512408668,2020-04-11,2020.30601092896,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30242452464,2020.24832899816,2020.30390388474,2020.21186192204
B.1.1_DTA_MCC_494,2,2020.27635545865,2020-04-11,2020.28961748634,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28950510323,2020.25868296555,2020.28950510323,2020.24130954145
B.1.1_DTA_MCC_495,4,2020.24122108313,2020-03-29,2020.24863387978,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24863161464,2020.22339419264,2020.24863161464,2020.20481165349
B.1.1_DTA_MCC_496,6,2020.21135029049,2020-03-18,2020.25956284153,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21135029049,2020.21135029049,2020.21135029049,2020.21135029049
B.1.1_DTA_MCC_497,4,2020.27056674678,2020-04-09,2020.28415300546,2020.40163934426,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27056674678,2020.27056674678,2020.27056674678,2020.27056674678
B.1.1_DTA_MCC_498,23,2020.22650982633,2020-03-24,2020.2650273224,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24359868577,2020.20580097569,2020.25403534034,2020.18227904525
B.1.1_DTA_MCC_499,4,2020.22043067172,2020-03-22,2020.22677595628,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22389678866,2020.21663115702,2020.22389678866,2020.21663115702
B.1.1_DTA_MCC_500,61,2020.2345441569,2020-03-27,2020.26229508197,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25211358067,2020.21760035257,2020.25697345011,2020.19915604111
B.1.1_DTA_MCC_501,2,2020.28762680835,2020-04-15,2020.29234972678,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29234123939,2020.26911042279,2020.29234123939,2020.25068735821
B.1.1_DTA_MCC_502,9,2020.23951501343,2020-03-29,2020.24590163934,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24589039913,2020.2239765867,2020.24589772884,2020.19207718497
B.1.1_DTA_MCC_503,3,2020.22419832094,2020-03-23,2020.24316939891,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23747490463,2020.20332309152,2020.23919058921,2020.18916199615
B.1.1_DTA_MCC_504,2,2020.23560685327,2020-03-27,2020.24590163934,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24566644713,2020.21946739527,2020.24566644713,2020.20069967044
B.1.1_DTA_MCC_506,2,2020.19896669457,2020-03-14,2020.23224043716,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20995343986,2020.19198688055,2020.20995343986,2020.19198688055
B.1.1_DTA_MCC_507,2,2020.24099418255,2020-03-29,2020.24590163934,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24560038676,2020.2318002096,2020.24560038676,2020.22802681554
B.1.1_DTA_MCC_508,17,2020.22837970438,2020-03-25,2020.2349726776,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22837970438,2020.22837970438,2020.22837970438,2020.22837970438
B.1.1_DTA_MCC_510,3,2020.23121008899,2020-03-26,2020.25409836066,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24771133517,2020.20656154829,2020.25043076402,2020.19259940031
B.1.1_DTA_MCC_511,2,2020.303397517,2020-04-21,2020.3087431694,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30721355598,2020.29816848994,2020.30721355598,2020.29816848994
B.1.1_DTA_MCC_512,3,2020.31984208925,2020-04-27,2020.3306010929,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.31984208925,2020.31984208925,2020.31984208925,2020.31984208925
B.1.1_DTA_MCC_514,4,2020.26214908054,2020-04-06,2020.2868852459,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28131325555,2020.23883945463,2020.28290851967,2020.2077273641
B.1.1_DTA_MCC_515,2,2020.22932912034,2020-03-25,2020.24043715847,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23987594218,2020.21172559428,2020.23996420055,2020.20091025849
B.1.1_DTA_MCC_516,2,2020.28103965464,2020-04-13,2020.31420765027,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30992816834,2020.24812950439,2020.31169079532,2020.20966136829
B.1.1_DTA_MCC_518,4,2020.24437223187,2020-03-30,2020.25409836066,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25364419348,2020.22938581742,2020.25390033552,2020.19612770745
B.1.1_DTA_MCC_519,5,2020.24088499984,2020-03-29,2020.25136612022,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25128642188,2020.2232636006,2020.25132659105,2020.2055858422
B.1.1_DTA_MCC_520,2,2020.27773085926,2020-04-12,2020.28142076503,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28141956177,2020.26422045169,2020.28141956177,2020.24297993125
B.1.1_DTA_MCC_521,7,2020.2434122598,2020-03-30,2020.25136612022,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25132397558,2020.22667464891,2020.25132397558,2020.20406712324
B.1.1_DTA_MCC_522,6,2020.23907760697,2020-03-29,2020.24590163934,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24265109014,2020.21824157836,2020.24265109014,2020.21824157836
B.1.1_DTA_MCC_525,14,2020.20415670423,2020-03-16,2020.21857923497,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20415670423,2020.20415670423,2020.20415670423,2020.20415670423
B.1.1_DTA_MCC_527,3,2020.25922619757,2020-04-05,2020.2650273224,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25922619757,2020.25922619757,2020.25922619757,2020.25922619757
B.1.1_DTA_MCC_528,3,2020.24733574083,2020-04-01,2020.25136612022,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24733574083,2020.24733574083,2020.24733574083,2020.24733574083
B.1.1_DTA_MCC_529,99,2020.18604376469,2020-03-09,2020.21038251366,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19832463494,2020.16899057395,2020.20331895587,2020.16088507326
B.1.1_DTA_MCC_53,18,2020.17242989502,2020-03-04,2020.17486338798,2020.35245901639,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17486276039,2020.16822309645,2020.17486276039,2020.15687904325
B.1.1_DTA_MCC_530,6,2020.22436068153,2020-03-23,2020.25683060109,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22436068153,2020.22436068153,2020.22436068153,2020.22436068153
B.1.1_DTA_MCC_532,3,2020.23128130556,2020-03-26,2020.24043715847,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23128130556,2020.23128130556,2020.23128130556,2020.23128130556
B.1.1_DTA_MCC_533,4,2020.22282978572,2020-03-23,2020.24863387978,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22282978572,2020.22282978572,2020.22282978572,2020.22282978572
